ifitm2,cd74,s100a9,eef1a1,s100a8,lyz1,ctsb,rgs2,psap,apoe,basp1,spp1,il1b,rgs1,g0s2,alox5ap,csf3r,glul,sell,gpnmb,vim,ccl4,c1qa,nfkbia,nr4a2,ier3,tnfaip3,sat1,fos,c1qb,h2-ab1,nkg7,mmp9,il7r,ccl5,mxd1,il1rn,h2-aa,itgb2,dusp1,cd83,rplp2,cebpb,klrd1,zfp36,ncf1,jun,s100a6,gng10,hsph1,ets1,cd63,rpl13a,cd79a,thbs1,fosb,npc2,zfp36l2,vmp1,rps18,il2rb,msrb1,atp1b3,sorl1,cxcl2,slc2a3,egr1,rps21,s100a4,rpl10a,gzma,tuba1b,arl4c,ctss,ccr7,rps3,ly9,rab31,hsp90ab1,fn1,cstb,il1r2,ffar2,actn1,cdkn1a,c5ar1,ivns1abp,msl1,cst3,cd69,rnf149,bcl11b,fosl2,id2,ms4a1,h2-eb1,tmem176b,socs3,c1qc,ckap4,plek,ypel3,osm,rps5,lbr,cd55,clec4e,ptafr,myo1f,p2ry13,cd7,pou2f2,eif4b,gm2a,gsn,anxa1,ptgs2,sla,btg2,pten,trem1,cybb,ezr,txn1,nr4a1,plac8,rtn3,dgat2,nfkbiz,tnfaip2,steap4,klf4,selplg,nfkb1,tubb5,mcl1,ctsc,pilra,cnn2,dusp2,efhd2,sun2,ppp1r15a,fcmr,s100a10,pygl,trib1,leprotl1,tgfbi,csrnp1,lrg1,fgl2,rps14,anxa5,pax5,irf8,cd81,h2-ob,evl,hmox1,skap2,itk,mef2c,bank1,vegfa,aa467197,dusp5,st6gal1,fabp5,vpreb3,mcemp1,snrk,blk,lgals3,lgals1,mpp1,cd14,bcl11a,gimap6,sgk1,ab124611,lpl,fcrl1,cd28
0,0,0,0,0,0.00937046575898097,0,0,0.00137259675818382,0,0,0,0,0,0,0,0,0,0,0,0,0.0036176666397407,0,0,0.01348191881158,0,0,0,0,0,0,0.0347239959279256,0,0.10262283254961,0.00324746530327714,0,0,0,0.0463231758488529,0,0,0.0695941342092122,0,0.0370284008621997,0,0,0,0,0,0,0,0.029826593710128,0.0571137468816008,0,0,0,0,0,0,0.0439733489806619,0,0,0,0,0,0,0,0.0303808012399655,0,0.0175898769457171,0.0113364842130319,0,0,0,0,0.0230438142647476,0.0051602739981921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155816873666736,0,0,0.0172240725047958,0,0,0,0,0.00152187261021638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041947619235283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036516199326808,0,0,0,0.00537253757270311,0,0,0,0,0,0,0,0,0,0,0,0.019279521237563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0381589775174999,0.151718786371189,0,0,0,0,0.059797308928511,0,0.0106360094253237,0,0,0,0,0,0,0.0525235338958726,0,0,0,0,0,0.00981152200677354,0,0,0,0.00816444768655408,0.00115741855493754,0,0,0,0,0.0387027607638377,0,0.0310696523851082,0,0,0,0,0,0.188754520014819,0.0231925388317998,0,0,0,0,0,0.0158892191612758,0,0,0.00010123250072648,0.216505622851127,0,0,0,0,0.00252325028754621,0.009439946621953,0.175635433378958,0,0,0,0,0,0,0,0.120213627663951,0,0.128587401948018,0,0,0,0.0560967201063943,0.0230435006512399,0,0,0.0324493003521812,0,0,0.00949547402695916,0,0,0.0111095752695986,0,0.00760672208594322,0,0,0,0,0,0.0147117742942426,0,0,0,0,0,0,0,0,0.0107173564258485,0,0,0.0983238526413174,0,0,0,0.0269993759183036,0,0,0,0,0.0331167329888678,0,0.0137751740432508,0,0,0,0,0,0.0070214990893848,0,0.0477413757777516,0.00511478659842156,0,0,0,0,0,0.0209545158929608,0,0,0,0,0,0,0,0.00842929735827329,0,0,0.00182716415103286,0,0,0.00408915572654185,0,0,0,0,0,0,0,0.0138779858115286,0.215586117606179,0,0,0,0,0,0,0,0.000122977250961699,0,0,0,0,0,0,0.00616832577112618,0,0,0,0,0,0,0,0.0212247179015103,0,0,0,0,0,0,0,0
0,0.0180667455794699,0,0,0,0.0263328720535816,0,0,0.0020730795165549,0,0,0,0,0,0,0,0,0.012449235904211,0,0,0.0239981112791376,0,0,0.00829516566853736,0.0446757048998242,0,0.0333605584081587,0,0,0,0.0044092604456926,0,0,0.014108660092772,0,0,0,0.0393522407154975,0.0212783180265497,0,0.0595004806580689,0.043823848973763,0,0,0,0,0,0,0,0,0,0,0.0233636506447108,0.17079854125842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162825136503582,0,0.0051603447074023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131520583176501,0,0,0,0.0205525034555512,0.00854479802730431,0.106445573083105,0,0,0,0,0,0,0,0,0.0124431740688932,0,0.00955167395673164,0,0,0,0,0,0,0,0,0,0.00880924849841964,0,0.000193420701755489,0,0,0,0,0.0567589462042749,0,0.0379905828584421,0,0,0,0,0,0,0,0,0,0,0,0.00762597008740009,0,0,0,0,0,0,0.0195650035324139,0.0119032566617306,0,0,0,0,0,0,0,0.0150176111899389,0,0.0356822259499383,0.0466336554788478,0,0.0195381209268748,0,0,0,0,0.0272260892115673,0.074199272155337,0,0,0,0.0654774736903279,0,0.0483429195341376,0,0,0.00133926556061056,0,0,0,0,0.053921945447362,0,0,0,0,0.0101082142967754,0
0,0,0,0,0,0.0983032951566231,0.0144775191379997,0.0176625390181881,0.050048178602402,0,0.0775914319430008,0,0,0,0,0,0,0.0494579291989087,0,0,0.00663392747430883,0,0,0,0,0,0,0.0405979442457493,0,0,0,0.0126761905298931,0.0214938945380036,0,0.00786638689002761,0,0,0,0,0,0,0.0187765646320742,0.0439704044847361,0,0,0,0,0.0108391659546448,0.0188050786184251,0,0.0456820484000686,0,0.0347045077648409,0,0.0227821661378894,0,0,0.0164217918635617,0,0.0191416464342613,0.0143022818279308,0,0,0,0,0,0,0.00626870805746078,0,0,0.00515297185740776,0,0,0.0324556507187814,0,0.0324475494477816,0,0,0,0,0,0,0,0.016357807321415,0,0.0432156237308258,0,0,0.0761649255167091,0.00307628389617501,0.00212258207403002,0.00552378546272611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737384876611246,0,0.00134493779761889,0.0110899291109594,0,0,0,0.0371696185220362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355915176083301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920247127787783,0,0,0,0,0.0316718396229486,0,0,0.0259099765734749,0.0077976516980678,0.010949670214038,0,0,0,0,0,0,0.00263743989533474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733257571709869,0,0,0,0,0,0,0,0
0.0799968729182499,0.0658773827068626,0.0323206679540423,0.0144598349674764,0.0320600089931729,0,0,0,0,0,0,0,0,0.0357147474583104,0,0,0.0429663359690214,0,0.0187921750643649,0,0,0,0,0,0.058764794773741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523798923778327,0,0,0,0,0,0.0357155542793177,0,0,0.211544064139784,0,0,0,0,0,0.027631060682831,0,0,0,0,0,0,0.00571671033828179,0.0318070194520233,0,0,0,0,0,0,0,0.034961981486701,0,0,0,0,0,0,0,0,0,0,0,0,0.010738392656512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172713255236108,0,0,0,0,0,0,0.0449366249436321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169589614216097,0,0.0162193870655292,0,0,0,0,0,0,0,0.00947488351033536,0.0325372043734451,0,0,0,0,0,0.0181675015093391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690850224307082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0697231755630606,0.0410758741730439,0,0,0,0,0.108763371739414,0,0,0,0,0,0,0,0,0.00789715298985437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079970333630114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265132782803901,0,0,0,0,0,0,0,0.0903120585335853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270526824917634,0,0,0,0,0,0,0.0560914766216224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588517573317778,0,0,0,0,0,0,0,0,0.0427612122335143,0,0,0.0041180046730415,0,0,0,0,0,0,0,0,0,0,0,0.0371524871381771,0,0.0137754596359205,0,0,0,0,0,0,0,0,0,0,0.0580760777048432,0,0
0,0,0,0,0,0,0.0802318608055563,0,0.0560842599852636,0,0,0.111025599815957,0,0,0,0,0,0.0277519064694876,0,0.162549618148361,0.0494867495836801,0,0,0,0,0.023459683419441,0,0,0,0,0,0,0.0302512990634667,0,0,0,0.0341085278055249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719078076298684,0,0,0,0,0.0250867051964614,0,0,0,0,0,0,0,0.00978491845115458,0,0,0,0,0,0,0,0,0,0,0.00949249826564506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439793790166543,0,0,0,0,0,0,0,0,0,0.0305057178246919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196194568044578,0,0,0,0,0,0.00826331310598288,0,0,0,0,0,0.00659186752944842,0,0,0.0667649356679599,0,0.0100311177488155,0,0,0.112306460311158,0.0526641229394411,0.00875516661142695,0,0,0,0,0,0.0483636241001856,0,0
0.0499357901467265,3.41161212254624e-05,0.0990733716334144,0.0349579985616768,0.0915410616854463,0,0.00542439997249082,0.0224335390274698,0,0,0,0,0,0,0.0106402663075819,0.0686407628800361,0,0,0,0,0,0,0,0,0,0,0,0,0.00510430819906447,0,0,0,0,0,0,0.0116253299338267,0,0,0,0,0,0,0.0129650123265898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224456895813805,0,0,0,0,0,0.00485346705860103,0,0,0.0353412826640755,0,0,0,0,0,0.00555151266630165,0.0305109054969116,0,0,0,0,0,0,0,0,0,0.0782218287634586,0,0,0,0.0173057810272603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173337212158523,0,0.0942664385496998,0,0,0,0.0161769808661338,0,0,0,0,0,0.00311215653380627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.122601201560123,0,0.0408510471458145,0.104700937206694,0,0,0,0,0,0,0.000443324196171438,0,0,0,0,0,0.134313604996247,0,0.0277612907756903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565890561642008,0,0,0,0,0,0,0,0,0.00639686195527299,0,0,0,0.00243627095993308,0,0,0,0,0,0,0,0,0.00620190068846669,0,0,0,0,0,0,0,0,0,0.0017665088184455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085304952135959,0,0,0.0237689672025395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138550375491907,0,0.055205072818255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112219357676271,0,0,0.0166800864606352,0,0,0,0,0,0,0.0103849878829838,0,0,0,0,0,0,0.000161356942951628,0,0,0,0,0,0.0290607591786308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000434197754593094,0,0.12733672388199,0.0825132688032817,0.0718220016441542,0,0,0.0379387976082186,0,0,0,0,0,0,0,0,0.043140096976202,0,0.00994286857894931,0,0,0,0,0,0,0,0,0,0,0,0,0.00623533609282171,0,0,0,0,0,0,0,0,0,0.0222144694496666,0.0428927366819425,0,0,0,0,0.0257012589154578,0.00629683951454765,0,0.00566538776130784,0,0.0316933986396799,0,0,0,0,0,0,0.0143749578808104,0.00467430766961538,0.00799524598301445,0,0,0,0,0,0,0,0,0,0,0,0.0066466230146255,0,0.0111099059597936,0,0.0163589381664139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290874443367388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00039779291971706,0,0,0,0,0,0,0.000846472951020895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0278178163831941,0.0124420370871057,0,0,0,0.0160948028232356,0,0,0,0,0,0,0.0814682717681183,0.0136822346676669,0,0,0,0,0.0243105209488009,0,0.0270261464886928,0,0,0,0.0422759648509043,0,0.0135933793936179,0,0,0,0.00212922207279944,0,0,0,0,0,0,0,0,0,0.0276872634915171,0,0,0.00697428610820689,0.044234271984884,0,0,0,0,0,0,0,0,0,0.0466410661625918,0.0553466646538028,0,0,0,0,0,0,0.072947773395992,0,0,0.0358940833221434,0,0,0,0,0,0.0157229608770017,0,0,0,0,0,0,0.0107378221190796,0,0,0,0,0,0,0,0,0,0.00249680924904681,0,0,0,0.0157614791771107,0,0,0.0167242454577318,0,0.0612456596688166,0,0,0,0.00747151082235723,0,0,0,0,0,0,0.000544210062066602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435837321643101,0,0,0,0,0,0,0.0191516049775676,0,0.0518118587539709,0,0.0164094346529992,0,0,0,0.0202162094505331,0,0,0.00893677852932029,0,0,0,0,0,0,0.0156562237043358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780090442811941,0.0542920441356077,0.00233770257129855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.102601798726604,0,0.052735592181692,0.0413810479711756,0,0,0.0271038640017535,0,0.0688060852026845,0,0,0,0.0213959037553817,0,0,0.02952403624303,0,0,0,0,0,0,0,0.0209148180106824,0,0.0898116910118059,0,0,0,0,0,0,0,0.0910102057696889,0,0,0,0.0260565575906536,0,0.0189129580347202,0.0988042996547954,0,0,0,0,0.0121312918386842,0,0,0.0112636857446993,0,0.030619192753777,0,0.0577322134494385,0,0,0.00221453098104721,0.0163038943467492,0.022419996303401,0,0,0,0,0,0.00171121836690663,0,0,0.00467772165733799,0.01341754498345,0,0,0,0.0600625701487566,0,0.00760676195740297,0,0.0432166987138831,0,0,0,0,0,0,0,0,0,0,0,0,0.0368652736091067,0,0,0,0,0,0,0,0,0,0.000836829493759792,0,0.0108985663816644,0.0149445088715884,0,0.000994828283293414,0,0,0,0,0,0,0,0,0,0,0.0109798411528155,0,0,0.00022316616889143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174988360396891,0,0.0397583875076727,0,0,0,0,0,0.00213020952825496,0,0,0,0,0,0,0,0.0145911764354259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132426737387225,0.0196892729032181,0,0,0,0,0,0,0,0,0,0.00311874144693195,0,0.00230828413536011,0,0,0,0,0,0,0,0,0.0164492295380884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145769937864411,0,0.0733228219129214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509778699442047,0,0,0,0.0256964974396754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632524198254368,0,0,0.020168917761265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0837345669210397,0,0.0651230194893721,0.0491372336449306,0.050438500124209,0,0,0,0,0,0,0,0,0,0,0,0.0064197702375407,0,0.00540001160278716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319205892871587,0,0,0,0,0,0,0,0,0,0,0.00393115772284393,0,0,0,0,0,0,0,0,0.0377867973037254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853066167263926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177081128457676,0,0,0,0,0,0,0.0110289171361225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.122544770879697,0,0,0,0.142872292020335,0,0,0.0787952554271981,0,0,0,0.0427250073163901,0,0,0,0,0,0,0,0.0380742597209242,0,0.0821849841610678,0.00489812353412249,0,0,0,0,0,0.0546014743930002,0.053723502496839,0,0,0,0,0,0,0,0.00688086794922365,0,0,0,0,0,0,0,0,0,0,0,0,0.00377740491483819,0,0.0575581878329232,0.074685861495337,0,0.126522182631034,0.0341656421430923,0,0,0,0,0.0259455165929847,0,0,0,0,0,0,0,0,0.0523485399360829,0,0,0,0,0.0131544568297127,0.076168319212764,0,0,0,0,0,0,0.00249653347301477,0,0,0,0,0,0,0,0,0,0.0318225421195049,0.0909594477203313,0.050769103211443,0,0.0753939501907303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11122227607975,0,0,0,0,0,0,0.0741063250286056,0,0,0,0,0,0,0,0,0,0.099876187251024,0,0,0,0,0.00716981214168785,0,0,0,0,0,0,0.0145510370808742,0.0010364154085021,0,0,0,0.081359964739654,0,0,0.0518282061804389,0,0.0211971753934444,0,0,0,0,0,0,0,0,0,0,0,0.0469384619213959,0,0,0,0,0,0,0,0,0.00523511555386329,0,0,0,0,0.0642834915440641,0,0,0,0
0,0,0,0,0,0.0324060424581456,0.00220615038483301,0,0.0223776680081949,0,0,0,0,0.0160768824528375,0,0,0,0.00726174932437932,0,0,0,0,0,0,0.0857481225403566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490094167201739,0,0.0196514917907228,0.0132679759213511,0,0,0,0,8.27249016680314e-05,0.0136282729998178,0,0,0,0,0.0214312219357311,0.028418216089149,0,0,0,0.0182486834630686,0,0,0,0,0,0,0,0,0,0.00214483791534627,0,0,0,0,0,0.00680215681127217,0,0,0,0.00307621476315345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035963882977018,0,0,0,0,0,0.0436304187765047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606036355509428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0726683636006129,0.000841131163304884,0.0614526814719015,0.0712185304194017,0.0667290184315753,0,0,0.000426869918685156,0,0,0.0115625470245395,0,0,0,0,0,0.0467066392194362,0,0.00807576822275708,0,0,0,0,0,0,0,0,0.0184055037751011,0,0,0,0,0,0,0,0.0610938543881317,0,0,0,0.0289537991475868,0,0,0.0327890135332615,0,0,0,0,0,0.01963636811071,0,0,0,0.00360690034335179,0,0,0,0,0,0.0297389119451062,0.00982224051904945,0,0,0,0.00506420535194692,0,0,0,0,0,0.0192391905019444,0,0,0,0.00725985961149337,0,0,0,0.00212328600813901,0,0,0,0.0224457659663648,0.0237691000796286,0,0,0.036865700772842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366657311756976,0,0,0,0,0,0,0,0,0,0,0.0393933854212481,0,0,0,0,0,0,0.00208819690498532,0,0,0,0,0,0,0,0.0229070694522696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0655543927959346,0,0.000379997990362153,0,0,0,0.0257724918828616,0,0,0.0510746793250785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397143726787914,0.0114429779555116,0,0,0.0192520931591204,0,0,0.100361917687413,0,0,0,0,0,0.0121207982019571,0.0228185653526581,0,0,0,0,0,0,0,0,0,0.0833374999001828,0,0.0112796704316361,0.00673173011116444,0,0,0,0.0135797644431211,0,0.00798226038265439,0,0,0,0,0,0,0,0,0,0,0,0,0.018398843101351,0.00952220446583524,0,0.0147111215275159,0,0.00552385473707611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560143396096993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212365568821597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430231097448578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245790802815806
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137674538483936,0,0,0,0,0,0,0.0396775372550547,0,0,0,0.0270079405822306,0,0.149968549028314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770743575038401,0.000228191275975536,0,0,0,0,0,0,0,0.0502017099986415,0.0256801549641459,0,0,0,0,0,0,0.0067641824803183,0.0734224216499495,0,0,0.0360546043306567,0,0,0,0,0,0,0.0276668235750257,0,0,0,0.0205524617798101,0,0,0,0,0,0,0,0.0157615363391491,0,0,0,0,0,0,0,0,0,0.026197186534994,0,0,0.0348881455964936,0,0,0,0,0,0,0,0,0,0,0,0,0.0719091441136694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727890365001374,0,0.0568596521066947,0,0,0,0.0650831828517208,0,0,0,0,0,0,0,0.011886952151864,0,0.0630313466123731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417358595423933,0.02513858683481,0,0.00974357177667059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0164723018208234,0,0,0,0,0.00652016240334646,0,0,0,0,0,0,0,0,0.00910417641591931,0,0.00306827008377398,0,0,0.0542243207792734,0,0,0,0,0,0,0,0,0,0.101724926542464,0,0,0.07526741590451,0,0,0,0.0409022441257708,0,0,0,0,0.109910817427501,0,0.00462476094833734,0,0,0,0,0,0,0,0.043716430770998,0,0,0,0,0,0,0.0765621360984393,0,0,0,0,0,0,0,0,0,0.0283006420717453,0,0.0593969958996141,0,0,0,0.00854504613751043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211892239770529,0,0,0,0,0,0.00812553524460036,0,0,0,0,0,0,0,0,0,0.0372309676420446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610791324860126,0,0,0,0,0.0261732250381971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977799304178873,0,0.010878654041941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024953334144865,0,0,0,0,0
0,0.0868491802710247,0,0,0,0.0268684274825344,0,0,0,0,0,0,0,0,0,0,0,0.00834934677868672,0,0,0.0327616919251933,0,0.000162980498768019,0,0,0,0.0446611223097527,0,0,0,0.0223293861969417,0,0,0.0263819876700915,0.00515116066104654,0,0,0.098120480584041,0.046106901486584,0,0.0157685916120374,0.0321105214206841,0,0,0,0,0,0,0,0,0,0.0278180025740457,0.0180059429008886,0.213160776205623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134239897380925,0,0,0,0.0539138961119334,0,0,0,0.106445253128183,0,0,0,0,0,0,0,0,0,0,0,0.0318217493503939,0,0,0,0.0261968651344956,0.0211889810867917,0,0,0,0,0,0,0,0,0,0.0221193003085341,0,0.00159230275869739,0,0,0,0,0.00287264433358171,0.0435238622238118,0,0,0,0.018575627690623,0,0.00750370179684865,0,0,0,0,0.0439659622518922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963060436839544,0,0,0,0,0,0,0.0172886341908513,0.00818615929971125,0,0,0,0,0,0,0,0.0381392142457856,0,0.0692869326579363,0.0545577143505765,0,0.095746608899393,0,0,0,0,0.0712341317833221,0.119653748630923,0,0,0,0.0363243996844044,0,0.0854900775364517,0,0,0.0563862443294183,0,0,0,0,0.0192607230470006,0,0,0,0,0.0103615557847084,0
0.00532321229706861,0.155994783096245,0,0,0,0.124887602025789,0,0,0,0,0,0,0.0226377977662145,0,0,0,0,0,0,0,0,0,0.0271435760650794,0,0,0,0,0,0,0,0.202537516378727,0,0,0,0,0,0,0.206421514069228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141348270286059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104003778425655,0,0,0,0,0,0,0,0,0,0,0,0,0.0167241066709814,0,0,0,0.0909595967310418,0,0,0,0,0,0,0,0.0212416533152355,0,0.000440045869785976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412313397275258,0,0,0,0,0,0,0.00938856564303551,0,0,0,0,0,0,0,0,0,0.00377792299149685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075904810644311,0.0153564945015533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090811760823981,0,0,0,0
0.0145730614013063,0.0452065967632074,0,0,0,0.111040596839207,0.201279029563529,0,0.0642708242359692,0.0295146045552555,0,0,0,0,0,0,0,0.0723945234356886,0.0162070075884292,0.034699015155142,0,0,0.128554225275884,0.0112968614777739,0,0,0,0,0,0.0659288249511759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265021884462158,0,0,0.0544601419306548,0,0.125074521367466,0,0,0,0,0,0,0,0.0638624178444666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484735045139401,0,0,0,0,0,0,0.0507708662107823,0,0,0,0,0,0,0.0212405510929736,0,0.0513373219836965,0.0882071150364749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520432251362053,0,0,0,0,0,0,0,0.0684326663605222,0,0,0,0,0,0,0,0,0,0.125784523134099,0,0,0,0,0.138533326148591,0,0,0,0,0,0.0052955728263973,0,0,0,0,0,0.0583391448368258,0,0,0,0,0.0168984999003629,0,0,0.0362648830276883,0,0,0.0405316545150002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297717516987475,0.129315373554026,0,0,0.0219000847264325,0,0,0,0
